Database Size,File Path,Execution Time (seconds)
499,POJ/61/247.txt,0.005824541003676131
500,POJ/61/1076.txt,0.004611165990354493
501,POJ/95/1053.txt,0.005074042011983693
502,POJ/95/289.txt,0.005467832990689203
503,POJ/95/262.txt,0.006449375010561198
504,POJ/95/1084.txt,0.006438207987230271
505,POJ/95/538.txt,0.006577207997906953
506,POJ/95/1537.txt,0.005443207977805287
507,POJ/95/921.txt,0.004977541015250608
508,POJ/95/1279.txt,0.005393291008658707
509,POJ/95/1331.txt,0.007570833986392245
510,POJ/95/1457.txt,0.005322749988408759
511,POJ/95/1319.txt,0.005415499996161088
512,POJ/95/1480.txt,0.004814832995180041
513,POJ/95/114.txt,0.005297458003042266
514,POJ/95/666.txt,0.006212375010363758
515,POJ/95/1494.txt,0.004433958005392924
516,POJ/95/1127.txt,0.005366500001400709
517,POJ/95/1133.txt,0.004227375000482425
518,POJ/95/470.txt,0.0048748329863883555
519,POJ/95/115.txt,0.004721833014627919
520,POJ/95/1481.txt,0.00953774998197332
521,POJ/95/673.txt,0.005276375013636425
522,POJ/95/14.txt,0.0053120829979889095
523,POJ/95/1330.txt,0.0055270830052904785
524,POJ/95/1456.txt,0.005604249978205189
525,POJ/95/868.txt,0.004772541986312717
526,POJ/95/1287.txt,0.005110250000143424
527,POJ/95/713.txt,0.005390875012381002
528,POJ/95/1278.txt,0.0046826670004520565
529,POJ/95/908.txt,0.005062292009824887
530,POJ/95/1522.txt,0.0055379999976139516
531,POJ/95/288.txt,0.005757416016422212
532,POJ/95/1052.txt,0.00598383299075067
533,POJ/95/1087.txt,0.005048416001955047
534,POJ/95/261.txt,0.004871749988524243
535,POJ/95/1093.txt,0.005419249995611608
536,POJ/95/1252.txt,0.004780999996000901
537,POJ/95/1534.txt,0.004633042000932619
538,POJ/95/739.txt,0.005814625008497387
539,POJ/95/1332.txt,0.005716124986065552
540,POJ/95/1326.txt,0.006513416999951005
541,POJ/95/1468.txt,0.005369041988160461
542,POJ/95/856.txt,0.004948540998157114
543,POJ/95/665.txt,0.0056103329989127815
544,POJ/95/671.txt,0.006194624991621822
545,POJ/95/881.txt,0.00558012499823235
546,POJ/95/895.txt,0.005085083015728742
547,POJ/95/1118.txt,0.00495224999031052
548,POJ/95/467.txt,0.005370874976506457
549,POJ/95/301.txt,0.0067113749973941594
550,POJ/95/315.txt,0.005999083019560203
551,POJ/95/329.txt,0.004957208002451807
552,POJ/95/328.txt,0.004983999999240041
553,POJ/95/466.txt,0.005221458995947614
554,POJ/95/1125.txt,0.004333999997470528
555,POJ/95/1131.txt,0.004871124983765185
556,POJ/95/894.txt,0.006232666986761615
557,POJ/95/1482.txt,0.005371459003072232
558,POJ/95/17.txt,0.0060095420049037784
559,POJ/95/843.txt,0.00615529200877063
560,POJ/95/1290.txt,0.005416250001871958
561,POJ/95/1284.txt,0.005444334005005658
562,POJ/95/937.txt,0.004868957999860868
563,POJ/95/1535.txt,0.006980540987569839
564,POJ/95/1521.txt,0.006242124974960461
565,POJ/95/274.txt,0.005566000007092953
566,POJ/95/1069.txt,0.004991583002265543
567,POJ/95/270.txt,0.005827290995512158
568,POJ/95/1082.txt,0.006269584002438933
569,POJ/95/933.txt,0.005533041985472664
570,POJ/95/1519.txt,0.006740624987287447
571,POJ/95/1257.txt,0.004596832994138822
572,POJ/95/714.txt,0.005267916974844411
573,POJ/95/1280.txt,0.006441959005314857
574,POJ/95/853.txt,0.006139083998277783
575,POJ/95/1451.txt,0.005143124988535419
576,POJ/95/884.txt,0.005813916999613866
577,POJ/95/890.txt,0.004654207994462922
578,POJ/95/660.txt,0.004943542007822543
579,POJ/95/1486.txt,0.004739166994113475
580,POJ/95/112.txt,0.005218167003476992
581,POJ/95/1109.txt,0.005011790985008702
582,POJ/95/1135.txt,0.005670375016052276
583,POJ/95/304.txt,0.004194791981717572
584,POJ/95/310.txt,0.004974082985427231
585,POJ/95/477.txt,0.004845332994591445
586,POJ/95/311.txt,0.00536870799260214
587,POJ/95/463.txt,0.005270666995784268
588,POJ/95/1134.txt,0.0055072500254027545
589,POJ/95/1108.txt,0.004932583018671721
590,POJ/95/661.txt,0.005683167022652924
591,POJ/95/1322.txt,0.007055624999338761
592,POJ/95/1450.txt,0.004712791997008026
593,POJ/95/1478.txt,0.005340375006198883
594,POJ/95/1281.txt,0.0050753329996950924
595,POJ/95/1530.txt,0.004757042013807222
596,POJ/95/1256.txt,0.004503167001530528
597,POJ/95/1083.txt,0.00429579199408181
598,POJ/95/259.txt,0.006083999993279576
599,POJ/95/1054.txt,0.006229124992387369
600,POJ/95/1040.txt,0.004352042014943436
601,POJ/95/1042.txt,0.005676291009876877
602,POJ/95/267.txt,0.004487875004997477
603,POJ/95/501.txt,0.005611583997961134
604,POJ/95/1095.txt,0.004455166985280812
605,POJ/95/1081.txt,0.0055654169991612434
606,POJ/95/1268.txt,0.004714665992651135
607,POJ/95/918.txt,0.005087875004392117
608,POJ/95/1240.txt,0.004628083988791332
609,POJ/95/1297.txt,0.005008958018152043
610,POJ/95/703.txt,0.00453262499650009
611,POJ/95/1308.txt,0.00552795801195316
612,POJ/95/1320.txt,0.004537000000709668
613,POJ/95/1446.txt,0.004932457988616079
614,POJ/95/1491.txt,0.005668875004630536
615,POJ/95/663.txt,0.005205959023442119
616,POJ/95/449.txt,0.005331249994924292
