Database Size,File Path,Execution Time (seconds)
403,POJ/61/493.txt,0.001408708980306983
404,POJ/61/21.txt,0.0016196670185308903
405,POJ/61/1339.txt,0.0015367500018328428
406,POJ/61/1265.txt,0.001390583987813443
407,POJ/61/242.txt,0.001273417001357302
408,POJ/61/281.txt,0.0012924170005135238
409,POJ/61/1065.txt,0.0013472499849740416
410,POJ/61/283.txt,0.002001958986511454
411,POJ/61/1501.txt,0.0014892499893903732
412,POJ/61/917.txt,0.001551375025883317
413,POJ/61/730.txt,0.0015252080047503114
414,POJ/61/724.txt,0.0015198750188574195
415,POJ/61/693.txt,0.0015118339797481894
416,POJ/61/1461.txt,0.0018454589881002903
417,POJ/61/863.txt,0.0015011249925009906
418,POJ/61/644.txt,0.0014575830136891454
419,POJ/61/888.txt,0.0013293749943841249
420,POJ/61/678.txt,0.0012837089889217168
421,POJ/61/485.txt,0.0013948330015409738
422,POJ/61/1111.txt,0.0015528749790973961
423,POJ/61/1139.txt,0.0012905000185128301
424,POJ/61/452.txt,0.0012579169997479767
425,POJ/61/335.txt,0.0014187910128384829
426,POJ/61/453.txt,0.001432958000805229
427,POJ/61/321.txt,0.0013300410064402968
428,POJ/61/1138.txt,0.0015074590046424419
429,POJ/61/484.txt,0.001265750004677102
430,POJ/61/889.txt,0.001397165993694216
431,POJ/61/137.txt,0.0012731250026263297
432,POJ/61/645.txt,0.0013296660035848618
433,POJ/61/876.txt,0.001289207983063534
434,POJ/61/1448.txt,0.002703542006202042
435,POJ/61/1299.txt,0.0013048750115558505
436,POJ/61/1528.txt,0.0013282909931149334
437,POJ/61/241.txt,0.001280291995499283
438,POJ/61/527.txt,0.0013336669944692403
439,POJ/61/282.txt,0.001347916026134044
440,POJ/61/1064.txt,0.0015529169759247452
441,POJ/61/1074.txt,0.0013541249791160226
442,POJ/61/279.txt,0.0029300829919520766
443,POJ/61/251.txt,0.001499292004154995
444,POJ/61/1504.txt,0.0013966249825898558
445,POJ/61/709.txt,0.0014714999997522682
446,POJ/61/1289.txt,0.005766291986219585
447,POJ/61/721.txt,0.0012343749986030161
448,POJ/61/26.txt,0.0009349999891128391
449,POJ/61/872.txt,0.0009089579980354756
450,POJ/61/1302.txt,0.0008810830186121166
451,POJ/61/899.txt,0.001008457998977974
452,POJ/61/133.txt,0.0009240419894922525
453,POJ/61/1114.txt,0.0009625419916119426
454,POJ/61/1100.txt,0.0008731669804546982
455,POJ/61/325.txt,0.0008921250118874013
456,POJ/61/318.txt,0.0009406250028405339
457,POJ/61/481.txt,0.0009167089883703738
458,POJ/61/898.txt,0.005077458015875891
459,POJ/61/1465.txt,0.0031466670043300837
460,POJ/61/1317.txt,0.0012916249979753047
461,POJ/61/27.txt,0.0011794999882113189
462,POJ/61/708.txt,0.0012960000021848828
463,POJ/61/1511.txt,0.0013147079735063016
464,POJ/61/1539.txt,0.0012863750162068754
465,POJ/61/244.txt,0.0014017079956829548
466,POJ/61/1075.txt,0.0012607919925358146
467,POJ/61/293.txt,0.001335583016043529
468,POJ/61/285.txt,0.0012381249980535358
469,POJ/61/1063.txt,0.001343874988378957
470,POJ/61/508.txt,0.0013194579805713147
471,POJ/61/520.txt,0.0012531249958556145
472,POJ/61/911.txt,0.001244375016540289
473,POJ/61/939.txt,0.0017089169996324927
474,POJ/61/722.txt,0.0012630410201381892
475,POJ/61/736.txt,0.0014201669837348163
476,POJ/61/31.txt,0.0013885000080335885
477,POJ/61/1473.txt,0.0012928750074934214
478,POJ/61/19.txt,0.0012767919979523867
479,POJ/61/859.txt,0.0012524169869720936
480,POJ/61/1498.txt,0.0012954589910805225
481,POJ/61/118.txt,0.0012455830001272261
482,POJ/61/656.txt,0.0014526250015478581
483,POJ/61/124.txt,0.0012172080168966204
484,POJ/61/454.txt,0.001320375013165176
485,POJ/61/441.txt,0.002653790987096727
486,POJ/61/455.txt,0.0014385410177055746
487,POJ/61/482.txt,0.0016022920026443899
488,POJ/61/119.txt,0.0014867080026306212
489,POJ/61/858.txt,0.001794583018636331
490,POJ/61/18.txt,0.0013902499922551215
491,POJ/61/1314.txt,0.001566499995533377
492,POJ/61/870.txt,0.001517374999821186
493,POJ/61/30.txt,0.0014091669872868806
494,POJ/61/737.txt,0.0014082920097280294
495,POJ/61/938.txt,0.0014552909997291863
496,POJ/61/910.txt,0.0014110829797573388
497,POJ/61/1248.txt,0.0014671669923700392
498,POJ/61/253.txt,0.0016534999886061996
499,POJ/61/247.txt,0.001543042017146945
500,POJ/61/1076.txt,0.0014742090133950114
501,POJ/95/1053.txt,0.0016020000039134175
