Database Size,File Path,Memory Usage (bytes)
657,POJ/95/1435.txt,13169
658,POJ/95/1353.txt,13169
659,POJ/95/1421.txt,13169
660,POJ/95/994.txt,13216
661,POJ/95/770.txt,13585
662,POJ/95/957.txt,13216
663,POJ/95/1541.txt,13506
664,POJ/95/214.txt,13216
665,POJ/95/1027.txt,13169
666,POJ/95/1543.txt,13538
667,POJ/95/1231.txt,13169
668,POJ/95/766.txt,13265
669,POJ/95/982.txt,13265
670,POJ/95/1437.txt,13169
671,POJ/95/1423.txt,13826
672,POJ/95/821.txt,13216
673,POJ/95/1379.txt,13267
674,POJ/95/835.txt,13167
675,POJ/95/174.txt,13265
676,POJ/95/1153.txt,13489
677,POJ/95/1147.txt,13169
678,POJ/95/362.txt,13216
679,POJ/95/1190.txt,13457
680,POJ/95/1184.txt,13267
681,POJ/95/376.txt,13487
682,POJ/95/377.txt,13216
683,POJ/95/405.txt,13265
684,POJ/95/1191.txt,13218
685,POJ/95/149.txt,13216
686,POJ/95/607.txt,13536
687,POJ/95/834.txt,13504
688,POJ/95/1378.txt,13218
689,POJ/95/820.txt,13265
690,POJ/95/60.txt,13263
691,POJ/95/1344.txt,13538
692,POJ/95/48.txt,13214
693,POJ/95/1350.txt,13169
694,POJ/95/767.txt,13216
695,POJ/95/773.txt,13504
696,POJ/95/798.txt,13585
697,POJ/95/954.txt,13167
698,POJ/95/1230.txt,13218
699,POJ/95/1542.txt,13267
700,POJ/95/217.txt,13216
701,POJ/95/1022.txt,13538
702,POJ/95/1036.txt,13169
703,POJ/95/207.txt,13553
704,POJ/95/950.txt,13216
705,POJ/95/788.txt,13265
706,POJ/95/944.txt,13536
707,POJ/95/1220.txt,13267
708,POJ/95/1234.txt,13169
709,POJ/95/1552.txt,13169
710,POJ/95/824.txt,13265
711,POJ/95/70.txt,13773
712,POJ/95/830.txt,13216
713,POJ/95/1340.txt,13169
714,POJ/95/1397.txt,13316
715,POJ/95/429.txt,13363
716,POJ/95/170.txt,13536
717,POJ/95/1396.txt,13169
718,POJ/95/1433.txt,13218
719,POJ/95/59.txt,13600
