Database Size,File Path,Memory Usage (bytes)
516,POJ/95/1127.txt,127512
517,POJ/95/1133.txt,127487
518,POJ/95/470.txt,127585
519,POJ/95/115.txt,127453
520,POJ/95/1481.txt,127503
521,POJ/95/673.txt,127377
522,POJ/95/14.txt,127439
523,POJ/95/1330.txt,127540
524,POJ/95/1456.txt,127460
525,POJ/95/868.txt,127399
526,POJ/95/1287.txt,127341
527,POJ/95/713.txt,127594
528,POJ/95/1278.txt,127674
529,POJ/95/908.txt,127445
530,POJ/95/1522.txt,127458
531,POJ/95/288.txt,127302
532,POJ/95/1052.txt,127417
533,POJ/95/1087.txt,127460
534,POJ/95/261.txt,127442
535,POJ/95/1093.txt,127520
536,POJ/95/1252.txt,127335
537,POJ/95/1534.txt,127450
538,POJ/95/739.txt,127546
539,POJ/95/1332.txt,127510
540,POJ/95/1326.txt,127484
541,POJ/95/1468.txt,127416
542,POJ/95/856.txt,127390
543,POJ/95/665.txt,127561
544,POJ/95/671.txt,127447
545,POJ/95/881.txt,127217
546,POJ/95/895.txt,127276
547,POJ/95/1118.txt,127448
548,POJ/95/467.txt,127482
549,POJ/95/301.txt,127291
550,POJ/95/315.txt,127600
551,POJ/95/329.txt,127348
552,POJ/95/328.txt,127334
553,POJ/95/466.txt,127372
554,POJ/95/1125.txt,127582
555,POJ/95/1131.txt,127562
556,POJ/95/894.txt,127558
557,POJ/95/1482.txt,127607
558,POJ/95/17.txt,127478
559,POJ/95/843.txt,127411
560,POJ/95/1290.txt,127316
561,POJ/95/1284.txt,127652
562,POJ/95/937.txt,127334
563,POJ/95/1535.txt,127656
564,POJ/95/1521.txt,127588
565,POJ/95/274.txt,127315
566,POJ/95/1069.txt,127575
567,POJ/95/270.txt,127438
568,POJ/95/1082.txt,127478
569,POJ/95/933.txt,127554
570,POJ/95/1519.txt,127234
571,POJ/95/1257.txt,127262
572,POJ/95/714.txt,127460
573,POJ/95/1280.txt,127502
574,POJ/95/853.txt,127353
575,POJ/95/1451.txt,127498
576,POJ/95/884.txt,127388
577,POJ/95/890.txt,127477
578,POJ/95/660.txt,127431
579,POJ/95/1486.txt,127168
580,POJ/95/112.txt,127224
581,POJ/95/1109.txt,127360
582,POJ/95/1135.txt,127643
583,POJ/95/304.txt,127610
584,POJ/95/310.txt,127447
585,POJ/95/477.txt,127320
586,POJ/95/311.txt,127369
587,POJ/95/463.txt,127376
588,POJ/95/1134.txt,127301
589,POJ/95/1108.txt,127506
590,POJ/95/661.txt,127488
591,POJ/95/1322.txt,127531
592,POJ/95/1450.txt,127288
593,POJ/95/1478.txt,127202
594,POJ/95/1281.txt,127213
595,POJ/95/1530.txt,127311
596,POJ/95/1256.txt,127438
597,POJ/95/1083.txt,127479
598,POJ/95/259.txt,127612
599,POJ/95/1054.txt,127609
600,POJ/95/1040.txt,127410
601,POJ/95/1042.txt,127590
602,POJ/95/267.txt,127243
603,POJ/95/501.txt,127356
604,POJ/95/1095.txt,127470
605,POJ/95/1081.txt,127470
606,POJ/95/1268.txt,127463
607,POJ/95/918.txt,127638
608,POJ/95/1240.txt,127396
609,POJ/95/1297.txt,127536
610,POJ/95/703.txt,127422
611,POJ/95/1308.txt,127500
612,POJ/95/1320.txt,127222
613,POJ/95/1446.txt,127380
614,POJ/95/1491.txt,127638
615,POJ/95/663.txt,127440
616,POJ/95/449.txt,127281
617,POJ/95/475.txt,127388
618,POJ/95/461.txt,127301
619,POJ/95/104.txt,127265
620,POJ/95/892.txt,127444
621,POJ/95/1447.txt,127554
622,POJ/95/845.txt,127613
623,POJ/95/1309.txt,127247
624,POJ/95/11.txt,127396
625,POJ/95/1527.txt,127426
626,POJ/95/1241.txt,127337
627,POJ/95/919.txt,127558
628,POJ/95/1533.txt,127432
629,POJ/95/931.txt,127427
630,POJ/95/1269.txt,127415
631,POJ/95/925.txt,127284
632,POJ/95/1080.txt,127451
633,POJ/95/266.txt,127389
634,POJ/95/1094.txt,127578
635,POJ/95/1030.txt,127496
636,POJ/95/201.txt,127388
637,POJ/95/215.txt,127278
638,POJ/95/1232.txt,127228
639,POJ/95/1540.txt,127410
640,POJ/95/765.txt,127277
641,POJ/95/995.txt,127410
642,POJ/95/76.txt,127455
643,POJ/95/836.txt,127366
644,POJ/95/1408.txt,127421
645,POJ/95/89.txt,127332
646,POJ/95/177.txt,127387
647,POJ/95/1391.txt,127396
648,POJ/95/1144.txt,127300
649,POJ/95/375.txt,127582
650,POJ/95/413.txt,127418
651,POJ/95/406.txt,127582
652,POJ/95/412.txt,127394
653,POJ/95/88.txt,127259
654,POJ/95/1409.txt,127264
655,POJ/95/823.txt,127356
656,POJ/95/189.txt,127533
657,POJ/95/1435.txt,127390
658,POJ/95/1353.txt,127335
659,POJ/95/1421.txt,127442
660,POJ/95/994.txt,127210
661,POJ/95/770.txt,127394
662,POJ/95/957.txt,127470
663,POJ/95/1541.txt,127738
664,POJ/95/214.txt,127369
665,POJ/95/1027.txt,127325
666,POJ/95/1543.txt,127431
667,POJ/95/1231.txt,127457
668,POJ/95/766.txt,127445
669,POJ/95/982.txt,127390
670,POJ/95/1437.txt,127562
671,POJ/95/1423.txt,127434
672,POJ/95/821.txt,127520
673,POJ/95/1379.txt,127550
674,POJ/95/835.txt,127448
675,POJ/95/174.txt,127408
676,POJ/95/1153.txt,127154
677,POJ/95/1147.txt,127672
678,POJ/95/362.txt,127584
679,POJ/95/1190.txt,127525
680,POJ/95/1184.txt,127451
681,POJ/95/376.txt,127200
682,POJ/95/377.txt,127236
683,POJ/95/405.txt,127436
684,POJ/95/1191.txt,128162
685,POJ/95/149.txt,128048
686,POJ/95/607.txt,127510
687,POJ/95/834.txt,127501
688,POJ/95/1378.txt,127476
689,POJ/95/820.txt,127608
690,POJ/95/60.txt,127315
691,POJ/95/1344.txt,127277
692,POJ/95/48.txt,127608
693,POJ/95/1350.txt,127638
694,POJ/95/767.txt,127422
695,POJ/95/773.txt,127578
696,POJ/95/798.txt,127350
697,POJ/95/954.txt,127488
698,POJ/95/1230.txt,127332
699,POJ/95/1542.txt,127363
700,POJ/95/217.txt,127622
701,POJ/95/1022.txt,127507
702,POJ/95/1036.txt,127532
703,POJ/95/207.txt,127395
704,POJ/95/950.txt,127341
705,POJ/95/788.txt,127522
706,POJ/95/944.txt,127270
707,POJ/95/1220.txt,127506
708,POJ/95/1234.txt,127438
709,POJ/95/1552.txt,127302
710,POJ/95/824.txt,127512
711,POJ/95/70.txt,127217
712,POJ/95/830.txt,127477
713,POJ/95/1340.txt,127507
714,POJ/95/1397.txt,127550
715,POJ/95/429.txt,127503
716,POJ/95/170.txt,127548
717,POJ/95/1396.txt,127280
718,POJ/95/1433.txt,127355
719,POJ/95/59.txt,127463
720,POJ/95/71.txt,127571
721,POJ/95/825.txt,127570
722,POJ/95/776.txt,127250
723,POJ/95/992.txt,127535
724,POJ/95/1221.txt,127504
725,POJ/95/951.txt,127232
726,POJ/95/1037.txt,127336
727,POJ/95/562.txt,127457
728,POJ/95/576.txt,127452
729,POJ/95/1551.txt,127592
730,POJ/95/1419.txt,127664
731,POJ/95/73.txt,127584
732,POJ/95/827.txt,127248
733,POJ/95/199.txt,127404
734,POJ/95/1431.txt,127417
735,POJ/95/172.txt,127552
736,POJ/95/1380.txt,127538
737,POJ/95/614.txt,127702
738,POJ/95/1394.txt,127554
739,POJ/95/98.txt,127336
740,POJ/95/365.txt,127228
741,POJ/95/1197.txt,127188
742,POJ/95/417.txt,127298
743,POJ/95/629.txt,127594
744,POJ/95/1342.txt,127367
745,POJ/95/198.txt,127407
746,POJ/95/72.txt,127456
747,POJ/95/775.txt,127218
748,POJ/95/1550.txt,127443
749,POJ/95/946.txt,127152
750,POJ/95/577.txt,127626
751,POJ/95/205.txt,127652
752,POJ/95/1020.txt,127504
753,POJ/95/1034.txt,127708
754,POJ/95/1008.txt,127276
755,POJ/95/585.txt,127276
756,POJ/95/1039.txt,127461
757,POJ/95/787.txt,127487
758,POJ/95/988.txt,127275
759,POJ/95/778.txt,127426
760,POJ/95/1373.txt,127256
761,POJ/95/57.txt,127178
762,POJ/95/817.txt,127331
763,POJ/95/5.txt,127453
764,POJ/95/1429.txt,127420
765,POJ/95/43.txt,127308
766,POJ/95/630.txt,127430
767,POJ/95/383.txt,127696
768,POJ/95/354.txt,127581
769,POJ/95/340.txt,127468
770,POJ/95/369.txt,127502
771,POJ/95/396.txt,127296
772,POJ/95/1164.txt,127272
773,POJ/95/619.txt,127426
774,POJ/95/631.txt,127324
775,POJ/95/816.txt,127415
776,POJ/95/4.txt,127361
777,POJ/95/180.txt,127450
778,POJ/95/962.txt,127434
779,POJ/95/1548.txt,127435
780,POJ/95/209.txt,127488
781,POJ/95/1004.txt,127700
782,POJ/95/584.txt,127460
783,POJ/95/1012.txt,127488
784,POJ/95/1210.txt,127382
785,POJ/95/1370.txt,127458
786,POJ/95/182.txt,127316
787,POJ/95/196.txt,127214
788,POJ/95/828.txt,127456
789,POJ/95/800.txt,127430
790,POJ/95/1358.txt,127454
791,POJ/95/627.txt,127474
792,POJ/95/155.txt,127561
793,POJ/95/394.txt,127238
794,POJ/95/357.txt,127350
795,POJ/95/430.txt,127322
796,POJ/95/356.txt,127438
797,POJ/95/342.txt,127247
798,POJ/95/1173.txt,127252
799,POJ/95/96.txt,127479
800,POJ/95/82.txt,127347
801,POJ/95/815.txt,127385
802,POJ/95/55.txt,127386
803,POJ/95/801.txt,127538
804,POJ/95/41.txt,127656
805,POJ/95/1403.txt,127344
