Database Size,File Path,Memory Usage (MB)
759,ProgramData/95/1373.txt,120278
760,ProgramData/95/57.txt,120278
761,ProgramData/95/817.txt,120278
762,ProgramData/95/5.txt,120566
763,ProgramData/95/1429.txt,120223
764,ProgramData/95/43.txt,120223
765,ProgramData/95/630.txt,136662
766,ProgramData/95/383.txt,120278
767,ProgramData/95/354.txt,120168
768,ProgramData/95/340.txt,120223
769,ProgramData/95/369.txt,120223
770,ProgramData/95/396.txt,120223
771,ProgramData/95/1164.txt,136662
772,ProgramData/95/619.txt,136607
773,ProgramData/95/631.txt,120223
774,ProgramData/95/816.txt,136552
775,ProgramData/95/4.txt,136607
776,ProgramData/95/180.txt,116055
777,ProgramData/95/962.txt,136607
778,ProgramData/95/1548.txt,120223
779,ProgramData/95/209.txt,120278
780,ProgramData/95/1004.txt,120278
781,ProgramData/95/584.txt,120223
782,ProgramData/95/1012.txt,120278
783,ProgramData/95/1210.txt,136552
784,ProgramData/95/1370.txt,120223
785,ProgramData/95/182.txt,136607
786,ProgramData/95/196.txt,120278
787,ProgramData/95/828.txt,120278
788,ProgramData/95/800.txt,120278
789,ProgramData/95/1358.txt,132494
790,ProgramData/95/627.txt,120168
791,ProgramData/95/155.txt,132494
792,ProgramData/95/394.txt,136662
793,ProgramData/95/357.txt,136607
794,ProgramData/95/430.txt,120278
795,ProgramData/95/356.txt,120223
796,ProgramData/95/342.txt,120158
797,ProgramData/95/1173.txt,120278
798,ProgramData/95/96.txt,120278
799,ProgramData/95/82.txt,120278
800,ProgramData/95/815.txt,120278
801,ProgramData/95/55.txt,136662
802,ProgramData/95/801.txt,120223
803,ProgramData/95/41.txt,120278
804,ProgramData/95/1403.txt,136662
805,ProgramData/95/183.txt,136607
806,ProgramData/95/1417.txt,136607
807,ProgramData/95/746.txt,120168
808,ProgramData/95/961.txt,136607
809,ProgramData/95/1205.txt,120168
810,ProgramData/95/949.txt,120278
811,ProgramData/95/544.txt,136607
812,ProgramData/95/222.txt,120278
813,ProgramData/95/1007.txt,132384
814,ProgramData/95/593.txt,136607
815,ProgramData/95/1229.txt,136552
816,ProgramData/95/781.txt,120223
817,ProgramData/95/756.txt,120223
818,ProgramData/95/45.txt,136607
819,ProgramData/95/1413.txt,120031
820,ProgramData/95/187.txt,136662
821,ProgramData/95/839.txt,136662
822,ProgramData/95/193.txt,136662
823,ProgramData/95/178.txt,120278
824,ProgramData/95/86.txt,132782
825,ProgramData/95/92.txt,136662
826,ProgramData/95/150.txt,120278
827,ProgramData/95/391.txt,120278
828,ProgramData/95/1163.txt,120223
829,ProgramData/95/1188.txt,120278
830,ProgramData/95/434.txt,120278
831,ProgramData/95/409.txt,120278
832,ProgramData/95/1189.txt,136552
833,ProgramData/95/1176.txt,120223
834,ProgramData/95/637.txt,136607
835,ProgramData/95/145.txt,120223
836,ProgramData/95/93.txt,120223
837,ProgramData/95/87.txt,120048
838,ProgramData/95/186.txt,120278
839,ProgramData/95/1374.txt,136662
840,ProgramData/95/2.txt,136662
841,ProgramData/95/743.txt,136607
842,ProgramData/95/757.txt,136662
843,ProgramData/95/794.txt,120278
844,ProgramData/95/1228.txt,136662
845,ProgramData/95/964.txt,120223
846,ProgramData/95/227.txt,120278
847,ProgramData/95/569.txt,120223
848,ProgramData/95/1002.txt,120278
849,ProgramData/95/596.txt,120278
850,ProgramData/95/225.txt,136662
851,ProgramData/95/1202.txt,132384
852,ProgramData/95/741.txt,120278
853,ProgramData/95/1438.txt,136607
854,ProgramData/95/812.txt,120223
855,ProgramData/95/1404.txt,120223
856,ProgramData/95/1376.txt,136552
857,ProgramData/95/184.txt,136607
858,ProgramData/95/609.txt,116000
859,ProgramData/95/91.txt,120223
860,ProgramData/95/1389.txt,120278
861,ProgramData/95/621.txt,120278
862,ProgramData/95/147.txt,120278
863,ProgramData/95/1160.txt,116110
864,ProgramData/95/392.txt,120278
865,ProgramData/95/1174.txt,136662
866,ProgramData/95/379.txt,136662
867,ProgramData/95/351.txt,120278
868,ProgramData/95/345.txt,120223
869,ProgramData/95/350.txt,120223
870,ProgramData/95/378.txt,136552
871,ProgramData/95/1161.txt,136607
872,ProgramData/95/146.txt,136607
873,ProgramData/95/152.txt,136662
874,ProgramData/95/84.txt,120223
875,ProgramData/95/1388.txt,136607
876,ProgramData/95/608.txt,120223
877,ProgramData/95/185.txt,120048
878,ProgramData/95/1411.txt,136662
879,ProgramData/95/807.txt,136607
880,ProgramData/95/1.txt,116110
881,ProgramData/95/230.txt,120278
882,ProgramData/95/542.txt,120223
883,ProgramData/95/218.txt,120278
884,ProgramData/95/581.txt,136607
885,ProgramData/95/257.txt,120278
886,ProgramData/95/1099.txt,136662
887,ProgramData/95/1270.txt,120223
888,ProgramData/95/1264.txt,120168
889,ProgramData/95/914.txt,120278
890,ProgramData/95/1462.txt,136607
891,ProgramData/95/848.txt,120511
892,ProgramData/95/653.txt,136607
893,ProgramData/95/1112.txt,136662
894,ProgramData/95/451.txt,120168
895,ProgramData/95/444.txt,136552
896,ProgramData/95/108.txt,136662
897,ProgramData/95/134.txt,136607
898,ProgramData/95/1339.txt,136607
899,ProgramData/95/1477.txt,120278
900,ProgramData/95/1305.txt,136662
901,ProgramData/95/726.txt,116110
902,ProgramData/95/915.txt,120278
903,ProgramData/95/1265.txt,116110
904,ProgramData/95/1517.txt,120278
905,ProgramData/95/1271.txt,120278
906,ProgramData/95/1098.txt,120278
907,ProgramData/95/256.txt,120278
908,ProgramData/95/1073.txt,136552
909,ProgramData/95/1065.txt,120278
910,ProgramData/95/254.txt,136662
911,ProgramData/95/1273.txt,136552
912,ProgramData/95/917.txt,120278
913,ProgramData/95/718.txt,136662
914,ProgramData/95/1313.txt,120223
915,ProgramData/95/687.txt,136607
916,ProgramData/95/1461.txt,136607
917,ProgramData/95/863.txt,136542
918,ProgramData/95/122.txt,120223
919,ProgramData/95/644.txt,120278
920,ProgramData/95/136.txt,120278
921,ProgramData/95/678.txt,120278
922,ProgramData/95/1139.txt,120223
923,ProgramData/95/320.txt,120278
924,ProgramData/95/452.txt,120168
925,ProgramData/95/308.txt,120223
926,ProgramData/95/453.txt,120278
927,ProgramData/95/1138.txt,116110
928,ProgramData/95/645.txt,120223
929,ProgramData/95/876.txt,136662
930,ProgramData/95/1299.txt,136607
931,ProgramData/95/1528.txt,136552
932,ProgramData/95/282.txt,136607
933,ProgramData/95/1070.txt,136607
934,ProgramData/95/279.txt,120223
935,ProgramData/95/912.txt,136607
936,ProgramData/95/906.txt,120223
937,ProgramData/95/1504.txt,120223
938,ProgramData/95/1276.txt,120223
939,ProgramData/95/1289.txt,136662
940,ProgramData/95/735.txt,120278
941,ProgramData/95/866.txt,136662
942,ProgramData/95/1458.txt,136662
943,ProgramData/95/696.txt,136662
944,ProgramData/95/1302.txt,120278
945,ProgramData/95/899.txt,132494
946,ProgramData/95/127.txt,120278
947,ProgramData/95/133.txt,120223
948,ProgramData/95/1128.txt,120511
949,ProgramData/95/1100.txt,120223
950,ProgramData/95/319.txt,120278
951,ProgramData/95/331.txt,120278
952,ProgramData/95/442.txt,120168
953,ProgramData/95/495.txt,120168
954,ProgramData/95/1101.txt,136552
955,ProgramData/95/481.txt,136607
956,ProgramData/95/654.txt,136607
957,ProgramData/95/898.txt,120103
958,ProgramData/95/1303.txt,120278
959,ProgramData/95/683.txt,120278
960,ProgramData/95/1317.txt,136607
961,ProgramData/95/1471.txt,120278
962,ProgramData/95/708.txt,136607
963,ProgramData/95/1277.txt,136607
964,ProgramData/95/1505.txt,116110
965,ProgramData/95/907.txt,120278
966,ProgramData/95/250.txt,120278
967,ProgramData/95/1075.txt,136552
968,ProgramData/95/287.txt,120223
969,ProgramData/95/293.txt,120278
970,ProgramData/95/1049.txt,120168
971,ProgramData/95/520.txt,116000
972,ProgramData/95/252.txt,136552
973,ProgramData/95/911.txt,136607
974,ProgramData/95/939.txt,120223
975,ProgramData/95/1275.txt,136552
976,ProgramData/95/1513.txt,136607
977,ProgramData/95/1261.txt,136552
978,ProgramData/95/736.txt,136607
979,ProgramData/95/695.txt,120223
980,ProgramData/95/859.txt,120278
981,ProgramData/95/1498.txt,120278
982,ProgramData/95/642.txt,136662
983,ProgramData/95/1103.txt,120278
984,ProgramData/95/454.txt,116000
985,ProgramData/95/455.txt,136607
986,ProgramData/95/469.txt,120278
987,ProgramData/95/482.txt,136662
988,ProgramData/95/131.txt,120168
989,ProgramData/95/119.txt,136662
990,ProgramData/95/18.txt,120278
991,ProgramData/95/1466.txt,136607
992,ProgramData/95/24.txt,120278
993,ProgramData/95/30.txt,136607
994,ProgramData/95/1260.txt,136607
995,ProgramData/95/938.txt,120223
996,ProgramData/95/247.txt,120223
997,ProgramData/95/509.txt,136487
998,ProgramData/95/1089.txt,120278
999,ProgramData/95/1076.txt,133127
1000,ProgramData/59/1053.txt,120223
1001,ProgramData/59/262.txt,120223
1002,ProgramData/59/276.txt,120168
1003,ProgramData/59/1912.txt,136662
1004,ProgramData/59/1251.txt,136607
1005,ProgramData/59/1279.txt,120223
1006,ProgramData/59/706.txt,120223
1007,ProgramData/59/712.txt,120168
1008,ProgramData/59/1286.txt,120278
1009,ProgramData/59/869.txt,120223
1010,ProgramData/59/1457.txt,120223
1011,ProgramData/59/1480.txt,120223
1012,ProgramData/59/666.txt,136662
1013,ProgramData/59/128.txt,136662
1014,ProgramData/59/1127.txt,120278
1015,ProgramData/59/1655.txt,120223
1016,ProgramData/59/1682.txt,136662
1017,ProgramData/59/1696.txt,120223
1018,ProgramData/59/1866.txt,121263
1019,ProgramData/59/1495.txt,121318
1020,ProgramData/59/115.txt,120223
1021,ProgramData/59/1481.txt,136607
1022,ProgramData/59/673.txt,136607
1023,ProgramData/59/698.txt,136607
1024,ProgramData/59/1330.txt,116110
1025,ProgramData/59/1287.txt,132439
1026,ProgramData/59/1293.txt,120278
1027,ProgramData/59/920.txt,132494
1028,ProgramData/59/908.txt,116055
1029,ProgramData/59/1250.txt,120223
1030,ProgramData/59/1085.txt,120223
1031,ProgramData/59/288.txt,120223
1032,ProgramData/59/1720.txt,120223
1033,ProgramData/59/1046.txt,120168
1034,ProgramData/59/1052.txt,120223
1035,ProgramData/59/1087.txt,120223
1036,ProgramData/59/1939.txt,120223
1037,ProgramData/59/1093.txt,120103
1038,ProgramData/59/2029.txt,120278
1039,ProgramData/59/1534.txt,120278
1040,ProgramData/59/705.txt,136662
1041,ProgramData/59/1332.txt,120278
1042,ProgramData/59/1326.txt,116110
1043,ProgramData/59/1468.txt,120278
1044,ProgramData/59/842.txt,120278
1045,ProgramData/59/103.txt,120278
1046,ProgramData/59/659.txt,120278
1047,ProgramData/59/1656.txt,120278
1048,ProgramData/59/1124.txt,120278
1049,ProgramData/59/1118.txt,120223
1050,ProgramData/59/1859.txt,120168
1051,ProgramData/59/1681.txt,120223
1052,ProgramData/59/329.txt,116055
1053,ProgramData/59/1680.txt,120223
1054,ProgramData/59/1119.txt,120278
1055,ProgramData/59/1643.txt,120223
1056,ProgramData/59/1657.txt,120223
1057,ProgramData/59/658.txt,120223
1058,ProgramData/59/880.txt,121263
1059,ProgramData/59/102.txt,121263
1060,ProgramData/59/664.txt,136662
1061,ProgramData/59/1469.txt,120278
1062,ProgramData/59/738.txt,120278
1063,ProgramData/59/1290.txt,120223
1064,ProgramData/59/710.txt,136607
1065,ProgramData/59/1535.txt,120223
1066,ProgramData/59/274.txt,136662
1067,ProgramData/59/1079.txt,116055
1068,ProgramData/59/1737.txt,120168
1069,ProgramData/59/1723.txt,136607
1070,ProgramData/59/1069.txt,120398
1071,ProgramData/59/270.txt,120168
1072,ProgramData/59/1082.txt,120223
1073,ProgramData/59/1928.txt,120223
1074,ProgramData/59/1519.txt,120518
1075,ProgramData/59/714.txt,116110
1076,ProgramData/59/1280.txt,136662
1077,ProgramData/59/1451.txt,116055
1078,ProgramData/59/884.txt,120278
1079,ProgramData/59/660.txt,132494
1080,ProgramData/59/106.txt,116055
1081,ProgramData/59/674.txt,116055
1082,ProgramData/59/1121.txt,116000
1083,ProgramData/59/338.txt,120223
1084,ProgramData/59/1684.txt,136662
1085,ProgramData/59/1108.txt,132439
1086,ProgramData/59/891.txt,119367
1087,ProgramData/59/1450.txt,120168
1088,ProgramData/59/1478.txt,120278
1089,ProgramData/59/1242.txt,120223
1090,ProgramData/59/271.txt,120168
1091,ProgramData/59/1083.txt,120278
1092,ProgramData/59/1915.txt,120223
1093,ProgramData/59/1054.txt,136662
1094,ProgramData/59/1040.txt,136552
1095,ProgramData/59/298.txt,120223
1096,ProgramData/59/1718.txt,136128
1097,ProgramData/59/267.txt,116055
1098,ProgramData/59/1095.txt,120278
1099,ProgramData/59/1081.txt,120223
1100,ProgramData/59/515.txt,120278
1101,ProgramData/59/918.txt,136552
1102,ProgramData/59/1297.txt,120278
1103,ProgramData/59/703.txt,116055
1104,ProgramData/59/1308.txt,116055
1105,ProgramData/59/38.txt,120518
1106,ProgramData/59/139.txt,115807
1107,ProgramData/59/1491.txt,120278
1108,ProgramData/59/1644.txt,116110
1109,ProgramData/59/1863.txt,120168
1110,ProgramData/59/1687.txt,120223
1111,ProgramData/59/1693.txt,120223
1112,ProgramData/59/1692.txt,136552
1113,ProgramData/59/1137.txt,120278
1114,ProgramData/59/1123.txt,116055
1115,ProgramData/59/1679.txt,120223
1116,ProgramData/59/1484.txt,120278
1117,ProgramData/59/886.txt,116055
1118,ProgramData/59/892.txt,136607
1119,ProgramData/59/1447.txt,119367
1120,ProgramData/59/11.txt,120278
1121,ProgramData/59/702.txt,116110
1122,ProgramData/59/931.txt,120278
1123,ProgramData/59/1057.txt,120278
1124,ProgramData/59/1030.txt,116110
1125,ProgramData/59/1018.txt,120278
1126,ProgramData/59/215.txt,120168
1127,ProgramData/59/229.txt,120223
1128,ProgramData/59/1540.txt,120223
1129,ProgramData/59/942.txt,119854
1130,ProgramData/59/981.txt,136662
1131,ProgramData/59/1434.txt,120278
1132,ProgramData/59/1408.txt,120168
1133,ProgramData/59/89.txt,116055
1134,ProgramData/59/611.txt,136607
1135,ProgramData/59/1144.txt,116110
1136,ProgramData/59/1150.txt,120168
1137,ProgramData/59/1838.txt,116110
1138,ProgramData/59/610.txt,116055
1139,ProgramData/59/1384.txt,119799
1140,ProgramData/59/1409.txt,116055
1141,ProgramData/59/823.txt,116110
1142,ProgramData/59/189.txt,120278
1143,ProgramData/59/1435.txt,120223
1144,ProgramData/59/1353.txt,116000
1145,ProgramData/59/1541.txt,120223
1146,ProgramData/59/2048.txt,120278
1147,ProgramData/59/1233.txt,120223
1148,ProgramData/59/1555.txt,120168
1149,ProgramData/59/200.txt,120223
1150,ProgramData/59/1999.txt,120278
1151,ProgramData/59/1027.txt,136607
1152,ProgramData/59/1755.txt,131768
1153,ProgramData/59/1796.txt,120278
1154,ProgramData/59/969.txt,136662
1155,ProgramData/59/1231.txt,120223
1156,ProgramData/59/1580.txt,132439
1157,ProgramData/59/1594.txt,116110
1158,ProgramData/59/766.txt,116055
1159,ProgramData/59/821.txt,120278
1160,ProgramData/59/1379.txt,132439
1161,ProgramData/59/606.txt,120223
1162,ProgramData/59/174.txt,116495
1163,ProgramData/59/1386.txt,120278
1164,ProgramData/59/1147.txt,132494
1165,ProgramData/59/1621.txt,120278
1166,ProgramData/59/389.txt,132384
1167,ProgramData/59/1191.txt,132439
1168,ProgramData/59/1146.txt,136607
1169,ProgramData/59/149.txt,116055
1170,ProgramData/59/820.txt,116055
1171,ProgramData/59/60.txt,120223
1172,ProgramData/59/808.txt,115807
1173,ProgramData/59/1344.txt,116110
1174,ProgramData/59/48.txt,120223
1175,ProgramData/59/997.txt,120223
1176,ProgramData/59/798.txt,116055
1177,ProgramData/59/1556.txt,120278
1178,ProgramData/59/217.txt,116110
1179,ProgramData/59/571.txt,132439
1180,ProgramData/59/1778.txt,120278
1181,ProgramData/59/1022.txt,120223
1182,ProgramData/59/1744.txt,120223
1183,ProgramData/59/207.txt,116055
1184,ProgramData/59/1234.txt,116055
1185,ProgramData/59/993.txt,131823
1186,ProgramData/59/1426.txt,136662
1187,ProgramData/59/165.txt,132494
1188,ProgramData/59/603.txt,136662
1189,ProgramData/59/1624.txt,132494
1190,ProgramData/59/1817.txt,132494
1191,ProgramData/59/1803.txt,120223
1192,ProgramData/59/1802.txt,116055
1193,ProgramData/59/1816.txt,136552
1194,ProgramData/59/1631.txt,116000
1195,ProgramData/59/616.txt,132191
1196,ProgramData/59/170.txt,120278
1197,ProgramData/59/1396.txt,136662
1198,ProgramData/59/158.txt,136662
1199,ProgramData/59/1427.txt,120463
1200,ProgramData/59/1433.txt,120223
1201,ProgramData/59/1584.txt,136607
1202,ProgramData/59/986.txt,116055
1203,ProgramData/59/979.txt,116055
1204,ProgramData/59/1553.txt,120223
1205,ProgramData/59/1221.txt,119799
1206,ProgramData/59/945.txt,132494
1207,ProgramData/59/951.txt,120278
1208,ProgramData/59/206.txt,120223
1209,ProgramData/59/212.txt,136607
1210,ProgramData/59/1037.txt,120278
1211,ProgramData/59/1779.txt,116110
1212,ProgramData/59/1035.txt,120223
1213,ProgramData/59/1747.txt,136607
1214,ProgramData/59/562.txt,116055
1215,ProgramData/59/1790.txt,120223
1216,ProgramData/59/953.txt,132439
1217,ProgramData/59/1579.txt,116343
1218,ProgramData/59/984.txt,115439
1219,ProgramData/59/760.txt,136662
1220,ProgramData/59/1586.txt,116055
1221,ProgramData/59/1419.txt,120223
1222,ProgramData/59/827.txt,120223
1223,ProgramData/59/199.txt,120223
1224,ProgramData/59/1431.txt,120278
1225,ProgramData/59/628.txt,136662
1226,ProgramData/59/172.txt,120223
1227,ProgramData/59/98.txt,116110
1228,ProgramData/59/166.txt,119799
1229,ProgramData/59/1627.txt,136662
1230,ProgramData/59/1800.txt,120278
1231,ProgramData/59/1182.txt,120223
1232,ProgramData/59/365.txt,116055
1233,ProgramData/59/1197.txt,116110
1234,ProgramData/59/1140.txt,116055
1235,ProgramData/59/1168.txt,132439
1236,ProgramData/59/99.txt,120278
1237,ProgramData/59/1381.txt,120223
1238,ProgramData/59/1342.txt,115807
1239,ProgramData/59/198.txt,116055
1240,ProgramData/59/832.txt,116110
1241,ProgramData/59/761.txt,120278
1242,ProgramData/59/991.txt,116055
1243,ProgramData/59/952.txt,136552
1244,ProgramData/59/1578.txt,136607
1245,ProgramData/59/205.txt,116055
1246,ProgramData/59/1005.txt,132494
1247,ProgramData/59/1763.txt,116055
1248,ProgramData/59/1993.txt,116055
1249,ProgramData/59/234.txt,116110
1250,ProgramData/59/208.txt,116055
1251,ProgramData/59/1944.txt,115439
1252,ProgramData/59/1575.txt,116055
1253,ProgramData/59/1561.txt,132494
1254,ProgramData/59/2040.txt,116055
1255,ProgramData/59/744.txt,120278
1256,ProgramData/59/988.txt,120168
1257,ProgramData/59/778.txt,120278
1258,ProgramData/59/57.txt,116743
1259,ProgramData/59/5.txt,132439
1260,ProgramData/59/1429.txt,120223
1261,ProgramData/59/630.txt,136238
1262,ProgramData/59/624.txt,136607
1263,ProgramData/59/397.txt,120278
1264,ProgramData/59/1159.txt,136607
1265,ProgramData/59/1818.txt,120223
1266,ProgramData/59/340.txt,120278
1267,ProgramData/59/1831.txt,116743
