Database Size,File Path,Memory Usage (bytes)
644,POJ/95/1408.txt,302904
645,POJ/95/89.txt,302585
646,POJ/95/177.txt,302562
647,POJ/95/1391.txt,302535
648,POJ/95/1144.txt,302772
649,POJ/95/375.txt,302547
650,POJ/95/413.txt,302560
651,POJ/95/406.txt,302584
652,POJ/95/412.txt,302841
653,POJ/95/88.txt,302691
654,POJ/95/1409.txt,302525
655,POJ/95/823.txt,302537
656,POJ/95/189.txt,302558
657,POJ/95/1435.txt,302487
658,POJ/95/1353.txt,302723
659,POJ/95/1421.txt,302568
660,POJ/95/994.txt,302841
661,POJ/95/770.txt,302570
662,POJ/95/957.txt,302545
663,POJ/95/1541.txt,302693
664,POJ/95/214.txt,302571
665,POJ/95/1027.txt,302641
666,POJ/95/1543.txt,302674
667,POJ/95/1231.txt,302524
668,POJ/95/766.txt,303126
669,POJ/95/982.txt,302597
670,POJ/95/1437.txt,302588
671,POJ/95/1423.txt,302641
672,POJ/95/821.txt,302651
673,POJ/95/1379.txt,302810
674,POJ/95/835.txt,302612
675,POJ/95/174.txt,302654
676,POJ/95/1153.txt,302952
677,POJ/95/1147.txt,302631
678,POJ/95/362.txt,302833
679,POJ/95/1190.txt,302691
680,POJ/95/1184.txt,302559
681,POJ/95/376.txt,302563
682,POJ/95/377.txt,302592
683,POJ/95/405.txt,302548
684,POJ/95/1191.txt,302690
685,POJ/95/149.txt,302427
686,POJ/95/607.txt,302423
687,POJ/95/834.txt,302401
688,POJ/95/1378.txt,302616
689,POJ/95/820.txt,302398
690,POJ/95/60.txt,302439
691,POJ/95/1344.txt,302399
692,POJ/95/48.txt,302685
693,POJ/95/1350.txt,302585
694,POJ/95/767.txt,302419
695,POJ/95/773.txt,302386
696,POJ/95/798.txt,302412
697,POJ/95/954.txt,302425
698,POJ/95/1230.txt,302591
699,POJ/95/1542.txt,302430
700,POJ/95/217.txt,302718
701,POJ/95/1022.txt,302418
702,POJ/95/1036.txt,302450
703,POJ/95/207.txt,302582
704,POJ/95/950.txt,302440
705,POJ/95/788.txt,302425
706,POJ/95/944.txt,302426
707,POJ/95/1220.txt,302408
708,POJ/95/1234.txt,302826
709,POJ/95/1552.txt,302463
710,POJ/95/824.txt,302423
711,POJ/95/70.txt,302474
712,POJ/95/830.txt,302417
713,POJ/95/1340.txt,302562
714,POJ/95/1397.txt,302456
715,POJ/95/429.txt,302416
716,POJ/95/170.txt,302680
717,POJ/95/1396.txt,302428
718,POJ/95/1433.txt,302579
719,POJ/95/59.txt,302418
720,POJ/95/71.txt,302437
721,POJ/95/825.txt,302426
722,POJ/95/776.txt,302451
723,POJ/95/992.txt,302581
724,POJ/95/1221.txt,302726
725,POJ/95/951.txt,302399
726,POJ/95/1037.txt,302399
727,POJ/95/562.txt,302422
728,POJ/95/576.txt,302565
729,POJ/95/1551.txt,302440
730,POJ/95/1419.txt,302468
731,POJ/95/73.txt,302414
732,POJ/95/827.txt,302742
733,POJ/95/199.txt,302609
734,POJ/95/1431.txt,302410
735,POJ/95/172.txt,302439
736,POJ/95/1380.txt,302458
737,POJ/95/614.txt,302801
738,POJ/95/1394.txt,302811
739,POJ/95/98.txt,302637
740,POJ/95/365.txt,302907
741,POJ/95/1197.txt,302616
742,POJ/95/417.txt,302610
743,POJ/95/629.txt,302822
744,POJ/95/1342.txt,302610
745,POJ/95/198.txt,302658
746,POJ/95/72.txt,302653
747,POJ/95/775.txt,302635
748,POJ/95/1550.txt,303094
749,POJ/95/946.txt,302653
750,POJ/95/577.txt,302655
751,POJ/95/205.txt,302526
752,POJ/95/1020.txt,302377
753,POJ/95/1034.txt,302588
754,POJ/95/1008.txt,302453
755,POJ/95/585.txt,302401
756,POJ/95/1039.txt,302728
757,POJ/95/787.txt,302372
758,POJ/95/988.txt,302583
759,POJ/95/778.txt,302407
760,POJ/95/1373.txt,302440
761,POJ/95/57.txt,302403
762,POJ/95/817.txt,302428
763,POJ/95/5.txt,302560
764,POJ/95/1429.txt,302686
765,POJ/95/43.txt,302431
766,POJ/95/630.txt,302394
767,POJ/95/383.txt,302368
768,POJ/95/354.txt,302588
769,POJ/95/340.txt,302357
770,POJ/95/369.txt,302424
771,POJ/95/396.txt,302418
772,POJ/95/1164.txt,302726
773,POJ/95/619.txt,302615
774,POJ/95/631.txt,302404
775,POJ/95/816.txt,302414
776,POJ/95/4.txt,302410
777,POJ/95/180.txt,302427
778,POJ/95/962.txt,302592
779,POJ/95/1548.txt,302417
780,POJ/95/209.txt,302677
781,POJ/95/1004.txt,302431
782,POJ/95/584.txt,302411
783,POJ/95/1012.txt,302585
784,POJ/95/1210.txt,302399
785,POJ/95/1370.txt,302410
786,POJ/95/182.txt,302423
787,POJ/95/196.txt,302409
788,POJ/95/828.txt,302891
789,POJ/95/800.txt,302433
790,POJ/95/1358.txt,302422
791,POJ/95/627.txt,302435
792,POJ/95/155.txt,302438
793,POJ/95/394.txt,302552
794,POJ/95/357.txt,302406
795,POJ/95/430.txt,302460
796,POJ/95/356.txt,302724
797,POJ/95/342.txt,302413
798,POJ/95/1173.txt,302566
799,POJ/95/96.txt,302485
800,POJ/95/82.txt,302445
801,POJ/95/815.txt,302443
802,POJ/95/55.txt,302414
803,POJ/95/801.txt,302589
804,POJ/95/41.txt,302727
805,POJ/95/1403.txt,302430
806,POJ/95/183.txt,302401
807,POJ/95/1417.txt,302448
808,POJ/95/746.txt,302596
809,POJ/95/961.txt,302415
810,POJ/95/1205.txt,302851
811,POJ/95/949.txt,332842
812,POJ/95/544.txt,302607
813,POJ/95/222.txt,302839
814,POJ/95/1007.txt,302637
815,POJ/95/593.txt,302661
816,POJ/95/1229.txt,302619
817,POJ/95/781.txt,302680
818,POJ/95/756.txt,302733
